2016-07-21 10:00:07,402 WARN  [SoapUI] Missing folder [/home/tommaso/git/MultiLayer_Monitor/AD_MultiLayer_Monitor_Master/./ext] for external libraries
2016-07-21 10:32:33,864 INFO  [HttpAuthenticationRequestFilter$UPDCredentialsProvider] 192.168.2.151:8080 requires authentication with the realm 'PortalRealm'
2016-07-21 10:32:35,168 INFO  [SchemaUtils] Loading schema types from [http://10196:resiltech@192.168.2.151:8080/api/axis/Portal_GroupService?wsdl]
2016-07-21 10:32:35,168 INFO  [SchemaUtils] Getting schema http://10196:resiltech@192.168.2.151:8080/api/axis/Portal_GroupService?wsdl
2016-07-21 10:32:35,220 INFO  [WsdlImporter] Finding importer for {urn:http.service.portal.liferay.com}Portal_GroupServiceSoapBinding
2016-07-21 10:32:35,220 INFO  [WsdlImporter] Importing binding {urn:http.service.portal.liferay.com}Portal_GroupServiceSoapBinding
2016-07-21 10:32:35,221 INFO  [Soap11HttpBindingImporter] importing endpoint http://192.168.2.151:8080/api/axis/Portal_GroupService
2016-07-21 10:32:35,221 INFO  [Soap11HttpBindingImporter] importing operation addGroup
2016-07-21 10:32:35,221 INFO  [Soap11HttpBindingImporter] importing operation addGroup
2016-07-21 10:32:35,221 INFO  [Soap11HttpBindingImporter] importing operation addRoleGroups
2016-07-21 10:32:35,222 INFO  [Soap11HttpBindingImporter] importing operation deleteGroup
2016-07-21 10:32:35,222 INFO  [Soap11HttpBindingImporter] importing operation getGroup
2016-07-21 10:32:35,222 INFO  [Soap11HttpBindingImporter] importing operation getGroup
2016-07-21 10:32:35,222 INFO  [Soap11HttpBindingImporter] importing operation getManageableSites
2016-07-21 10:32:35,222 INFO  [Soap11HttpBindingImporter] importing operation getOrganizationsGroups
2016-07-21 10:32:35,222 INFO  [Soap11HttpBindingImporter] importing operation getUserGroup
2016-07-21 10:32:35,222 INFO  [Soap11HttpBindingImporter] importing operation getUserGroupsGroups
2016-07-21 10:32:35,223 INFO  [Soap11HttpBindingImporter] importing operation getUserOrganizationsGroups
2016-07-21 10:32:35,223 INFO  [Soap11HttpBindingImporter] importing operation getUserPlaces
2016-07-21 10:32:35,223 INFO  [Soap11HttpBindingImporter] importing operation getUserPlaces
2016-07-21 10:32:35,223 INFO  [Soap11HttpBindingImporter] importing operation getUserPlaces
2016-07-21 10:32:35,228 INFO  [Soap11HttpBindingImporter] importing operation getUserSites
2016-07-21 10:32:35,229 INFO  [Soap11HttpBindingImporter] importing operation hasUserGroup
2016-07-21 10:32:35,229 INFO  [Soap11HttpBindingImporter] importing operation search
2016-07-21 10:32:35,229 INFO  [Soap11HttpBindingImporter] importing operation searchCount
2016-07-21 10:32:35,229 INFO  [Soap11HttpBindingImporter] importing operation setRoleGroups
2016-07-21 10:32:35,229 INFO  [Soap11HttpBindingImporter] importing operation unsetRoleGroups
2016-07-21 10:32:35,230 INFO  [Soap11HttpBindingImporter] importing operation updateFriendlyURL
2016-07-21 10:32:35,230 INFO  [Soap11HttpBindingImporter] importing operation updateGroup
2016-07-21 10:32:35,230 INFO  [Soap11HttpBindingImporter] importing operation updateGroup
2016-07-21 10:32:35,231 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=addGroup, found in portType '{urn:http.service.portal.liferay.com}GroupServiceSoap'.
2016-07-21 10:32:35,235 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=addGroup, found in portType '{urn:http.service.portal.liferay.com}GroupServiceSoap'.
2016-07-21 10:32:35,239 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getGroup, found in portType '{urn:http.service.portal.liferay.com}GroupServiceSoap'.
2016-07-21 10:32:35,240 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getGroup, found in portType '{urn:http.service.portal.liferay.com}GroupServiceSoap'.
2016-07-21 10:32:35,254 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getUserPlaces, found in portType '{urn:http.service.portal.liferay.com}GroupServiceSoap'.
2016-07-21 10:32:35,262 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getUserPlaces, found in portType '{urn:http.service.portal.liferay.com}GroupServiceSoap'.
2016-07-21 10:32:35,266 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getUserPlaces, found in portType '{urn:http.service.portal.liferay.com}GroupServiceSoap'.
2016-07-21 10:32:35,279 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=updateGroup, found in portType '{urn:http.service.portal.liferay.com}GroupServiceSoap'.
2016-07-21 10:32:35,281 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=updateGroup, found in portType '{urn:http.service.portal.liferay.com}GroupServiceSoap'.
2016-07-21 10:32:35,298 INFO  [HttpAuthenticationRequestFilter$UPDCredentialsProvider] 192.168.2.151:8080 requires authentication with the realm 'PortalRealm'
2016-07-21 10:32:37,472 INFO  [SchemaUtils] Loading schema types from [http://10196:resiltech@192.168.2.151:8080/api/axis/Portlet_Cal_CalEventService?wsdl]
2016-07-21 10:32:37,472 INFO  [SchemaUtils] Getting schema http://10196:resiltech@192.168.2.151:8080/api/axis/Portlet_Cal_CalEventService?wsdl
2016-07-21 10:32:37,525 INFO  [WsdlImporter] Finding importer for {urn:http.service.calendar.portlet.liferay.com}Portlet_Cal_CalEventServiceSoapBinding
2016-07-21 10:32:37,525 INFO  [WsdlImporter] Importing binding {urn:http.service.calendar.portlet.liferay.com}Portlet_Cal_CalEventServiceSoapBinding
2016-07-21 10:32:37,525 INFO  [Soap11HttpBindingImporter] importing endpoint http://192.168.2.151:8080/api/axis/Portlet_Cal_CalEventService
2016-07-21 10:32:37,526 INFO  [Soap11HttpBindingImporter] importing operation addEvent
2016-07-21 10:32:37,526 INFO  [Soap11HttpBindingImporter] importing operation addEvent
2016-07-21 10:32:37,526 INFO  [Soap11HttpBindingImporter] importing operation deleteEvent
2016-07-21 10:32:37,526 INFO  [Soap11HttpBindingImporter] importing operation getEvent
2016-07-21 10:32:37,526 INFO  [Soap11HttpBindingImporter] importing operation getEvents
2016-07-21 10:32:37,527 INFO  [Soap11HttpBindingImporter] importing operation getEvents
2016-07-21 10:32:37,527 INFO  [Soap11HttpBindingImporter] importing operation getEvents
2016-07-21 10:32:37,527 INFO  [Soap11HttpBindingImporter] importing operation getEvents
2016-07-21 10:32:37,527 INFO  [Soap11HttpBindingImporter] importing operation getEventsCount
2016-07-21 10:32:37,527 INFO  [Soap11HttpBindingImporter] importing operation getEventsCount
2016-07-21 10:32:37,527 INFO  [Soap11HttpBindingImporter] importing operation hasEvents
2016-07-21 10:32:37,528 INFO  [Soap11HttpBindingImporter] importing operation hasEvents
2016-07-21 10:32:37,528 INFO  [Soap11HttpBindingImporter] importing operation hasEvents
2016-07-21 10:32:37,528 INFO  [Soap11HttpBindingImporter] importing operation updateEvent
2016-07-21 10:32:37,528 INFO  [Soap11HttpBindingImporter] importing operation updateEvent
2016-07-21 10:32:37,530 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=addEvent, found in portType '{urn:http.service.calendar.portlet.liferay.com}CalEventServiceSoap'.
2016-07-21 10:32:37,534 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=addEvent, found in portType '{urn:http.service.calendar.portlet.liferay.com}CalEventServiceSoap'.
2016-07-21 10:32:37,538 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getEvents, found in portType '{urn:http.service.calendar.portlet.liferay.com}CalEventServiceSoap'.
2016-07-21 10:32:37,540 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getEvents, found in portType '{urn:http.service.calendar.portlet.liferay.com}CalEventServiceSoap'.
2016-07-21 10:32:37,542 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getEvents, found in portType '{urn:http.service.calendar.portlet.liferay.com}CalEventServiceSoap'.
2016-07-21 10:32:37,544 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getEvents, found in portType '{urn:http.service.calendar.portlet.liferay.com}CalEventServiceSoap'.
2016-07-21 10:32:37,546 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getEventsCount, found in portType '{urn:http.service.calendar.portlet.liferay.com}CalEventServiceSoap'.
2016-07-21 10:32:37,548 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getEventsCount, found in portType '{urn:http.service.calendar.portlet.liferay.com}CalEventServiceSoap'.
2016-07-21 10:32:37,578 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=hasEvents, found in portType '{urn:http.service.calendar.portlet.liferay.com}CalEventServiceSoap'.
2016-07-21 10:32:37,586 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=hasEvents, found in portType '{urn:http.service.calendar.portlet.liferay.com}CalEventServiceSoap'.
2016-07-21 10:32:37,593 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=hasEvents, found in portType '{urn:http.service.calendar.portlet.liferay.com}CalEventServiceSoap'.
2016-07-21 10:32:37,601 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=updateEvent, found in portType '{urn:http.service.calendar.portlet.liferay.com}CalEventServiceSoap'.
2016-07-21 10:32:37,607 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=updateEvent, found in portType '{urn:http.service.calendar.portlet.liferay.com}CalEventServiceSoap'.
2016-07-21 10:32:37,619 INFO  [HttpAuthenticationRequestFilter$UPDCredentialsProvider] 192.168.2.151:8080 requires authentication with the realm 'PortalRealm'
2016-07-21 10:32:48,232 INFO  [HttpAuthenticationRequestFilter$UPDCredentialsProvider] 192.168.2.151:8080 requires authentication with the realm 'PortalRealm'
2016-07-21 10:32:56,535 INFO  [HttpAuthenticationRequestFilter$UPDCredentialsProvider] 192.168.2.151:8080 requires authentication with the realm 'PortalRealm'
2016-07-21 10:32:57,608 INFO  [HttpAuthenticationRequestFilter$UPDCredentialsProvider] 192.168.2.151:8080 requires authentication with the realm 'PortalRealm'
2016-07-21 10:33:00,818 INFO  [SchemaUtils] Loading schema types from [http://10196:resiltech@192.168.2.151:8080/api/axis/Portlet_DL_DLFolderService?wsdl]
2016-07-21 10:33:00,818 INFO  [SchemaUtils] Getting schema http://10196:resiltech@192.168.2.151:8080/api/axis/Portlet_DL_DLFolderService?wsdl
2016-07-21 10:33:00,869 INFO  [WsdlImporter] Finding importer for {urn:http.service.documentlibrary.portlet.liferay.com}Portlet_DL_DLFolderServiceSoapBinding
2016-07-21 10:33:00,869 INFO  [WsdlImporter] Importing binding {urn:http.service.documentlibrary.portlet.liferay.com}Portlet_DL_DLFolderServiceSoapBinding
2016-07-21 10:33:00,870 INFO  [Soap11HttpBindingImporter] importing endpoint http://192.168.2.151:8080/api/axis/Portlet_DL_DLFolderService
2016-07-21 10:33:00,870 INFO  [Soap11HttpBindingImporter] importing operation addFolder
2016-07-21 10:33:00,870 INFO  [Soap11HttpBindingImporter] importing operation deleteFolder
2016-07-21 10:33:00,870 INFO  [Soap11HttpBindingImporter] importing operation deleteFolder
2016-07-21 10:33:00,871 INFO  [Soap11HttpBindingImporter] importing operation getFileEntriesAndFileShortcutsCount
2016-07-21 10:33:00,871 INFO  [Soap11HttpBindingImporter] importing operation getFileEntriesAndFileShortcutsCount
2016-07-21 10:33:00,871 INFO  [Soap11HttpBindingImporter] importing operation getFolder
2016-07-21 10:33:00,871 INFO  [Soap11HttpBindingImporter] importing operation getFolder
2016-07-21 10:33:00,871 INFO  [Soap11HttpBindingImporter] importing operation getFolderIds
2016-07-21 10:33:00,871 INFO  [Soap11HttpBindingImporter] importing operation getFolders
2016-07-21 10:33:00,871 INFO  [Soap11HttpBindingImporter] importing operation getFolders
2016-07-21 10:33:00,871 INFO  [Soap11HttpBindingImporter] importing operation getFoldersAndFileEntriesAndFileShortcuts
2016-07-21 10:33:00,872 INFO  [Soap11HttpBindingImporter] importing operation getFoldersAndFileEntriesAndFileShortcutsCount
2016-07-21 10:33:00,872 INFO  [Soap11HttpBindingImporter] importing operation getFoldersAndFileEntriesAndFileShortcutsCount
2016-07-21 10:33:00,872 INFO  [Soap11HttpBindingImporter] importing operation getFoldersCount
2016-07-21 10:33:00,872 INFO  [Soap11HttpBindingImporter] importing operation getFoldersCount
2016-07-21 10:33:00,872 INFO  [Soap11HttpBindingImporter] importing operation getMountFolders
2016-07-21 10:33:00,872 INFO  [Soap11HttpBindingImporter] importing operation getMountFoldersCount
2016-07-21 10:33:00,872 INFO  [Soap11HttpBindingImporter] importing operation getSubfolderIds
2016-07-21 10:33:00,873 INFO  [Soap11HttpBindingImporter] importing operation getSubfolderIds
2016-07-21 10:33:00,873 INFO  [Soap11HttpBindingImporter] importing operation hasFolderLock
2016-07-21 10:33:00,873 INFO  [Soap11HttpBindingImporter] importing operation hasInheritableLock
2016-07-21 10:33:00,873 INFO  [Soap11HttpBindingImporter] importing operation isFolderLocked
2016-07-21 10:33:00,873 INFO  [Soap11HttpBindingImporter] importing operation moveFolder
2016-07-21 10:33:00,873 INFO  [Soap11HttpBindingImporter] importing operation unlockFolder
2016-07-21 10:33:00,874 INFO  [Soap11HttpBindingImporter] importing operation unlockFolder
2016-07-21 10:33:00,874 INFO  [Soap11HttpBindingImporter] importing operation updateFolder
2016-07-21 10:33:00,874 INFO  [Soap11HttpBindingImporter] importing operation verifyInheritableLock
2016-07-21 10:33:00,876 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=deleteFolder, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLFolderServiceSoap'.
2016-07-21 10:33:00,877 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=deleteFolder, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLFolderServiceSoap'.
2016-07-21 10:33:00,879 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getFileEntriesAndFileShortcutsCount, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLFolderServiceSoap'.
2016-07-21 10:33:00,880 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getFileEntriesAndFileShortcutsCount, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLFolderServiceSoap'.
2016-07-21 10:33:00,882 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getFolder, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLFolderServiceSoap'.
2016-07-21 10:33:00,883 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getFolder, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLFolderServiceSoap'.
2016-07-21 10:33:00,885 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getFolders, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLFolderServiceSoap'.
2016-07-21 10:33:00,886 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getFolders, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLFolderServiceSoap'.
2016-07-21 10:33:00,889 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getFoldersAndFileEntriesAndFileShortcutsCount, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLFolderServiceSoap'.
2016-07-21 10:33:00,890 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getFoldersAndFileEntriesAndFileShortcutsCount, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLFolderServiceSoap'.
2016-07-21 10:33:00,892 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getFoldersCount, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLFolderServiceSoap'.
2016-07-21 10:33:00,893 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getFoldersCount, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLFolderServiceSoap'.
2016-07-21 10:33:00,896 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getSubfolderIds, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLFolderServiceSoap'.
2016-07-21 10:33:00,897 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getSubfolderIds, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLFolderServiceSoap'.
2016-07-21 10:33:00,901 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=unlockFolder, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLFolderServiceSoap'.
2016-07-21 10:33:00,903 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=unlockFolder, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLFolderServiceSoap'.
2016-07-21 10:33:00,914 INFO  [HttpAuthenticationRequestFilter$UPDCredentialsProvider] 192.168.2.151:8080 requires authentication with the realm 'PortalRealm'
2016-07-21 10:33:04,028 INFO  [HttpAuthenticationRequestFilter$UPDCredentialsProvider] 192.168.2.151:8080 requires authentication with the realm 'PortalRealm'
2016-07-21 10:33:07,182 INFO  [SchemaUtils] Loading schema types from [http://10196:resiltech@192.168.2.151:8080/api/axis/Portlet_DL_DLAppService?wsdl]
2016-07-21 10:33:07,182 INFO  [SchemaUtils] Getting schema http://10196:resiltech@192.168.2.151:8080/api/axis/Portlet_DL_DLAppService?wsdl
2016-07-21 10:33:07,228 INFO  [WsdlImporter] Finding importer for {urn:http.service.documentlibrary.portlet.liferay.com}Portlet_DL_DLAppServiceSoapBinding
2016-07-21 10:33:07,228 INFO  [WsdlImporter] Importing binding {urn:http.service.documentlibrary.portlet.liferay.com}Portlet_DL_DLAppServiceSoapBinding
2016-07-21 10:33:07,229 INFO  [Soap11HttpBindingImporter] importing endpoint http://192.168.2.151:8080/api/axis/Portlet_DL_DLAppService
2016-07-21 10:33:07,230 INFO  [Soap11HttpBindingImporter] importing operation addFileEntry
2016-07-21 10:33:07,230 INFO  [Soap11HttpBindingImporter] importing operation addFileShortcut
2016-07-21 10:33:07,230 INFO  [Soap11HttpBindingImporter] importing operation addFolder
2016-07-21 10:33:07,230 INFO  [Soap11HttpBindingImporter] importing operation cancelCheckOut
2016-07-21 10:33:07,230 INFO  [Soap11HttpBindingImporter] importing operation checkInFileEntry
2016-07-21 10:33:07,230 INFO  [Soap11HttpBindingImporter] importing operation checkInFileEntry
2016-07-21 10:33:07,231 INFO  [Soap11HttpBindingImporter] importing operation checkOutFileEntry
2016-07-21 10:33:07,231 INFO  [Soap11HttpBindingImporter] importing operation checkOutFileEntry
2016-07-21 10:33:07,231 INFO  [Soap11HttpBindingImporter] importing operation copyFolder
2016-07-21 10:33:07,231 INFO  [Soap11HttpBindingImporter] importing operation deleteFileEntry
2016-07-21 10:33:07,231 INFO  [Soap11HttpBindingImporter] importing operation deleteFileEntryByTitle
2016-07-21 10:33:07,231 INFO  [Soap11HttpBindingImporter] importing operation deleteFileShortcut
2016-07-21 10:33:07,231 INFO  [Soap11HttpBindingImporter] importing operation deleteFileVersion
2016-07-21 10:33:07,231 INFO  [Soap11HttpBindingImporter] importing operation deleteFolder
2016-07-21 10:33:07,232 INFO  [Soap11HttpBindingImporter] importing operation deleteFolder
2016-07-21 10:33:07,232 INFO  [Soap11HttpBindingImporter] importing operation deleteTempFileEntry
2016-07-21 10:33:07,232 INFO  [Soap11HttpBindingImporter] importing operation getFileEntries
2016-07-21 10:33:07,232 INFO  [Soap11HttpBindingImporter] importing operation getFileEntries
2016-07-21 10:33:07,232 INFO  [Soap11HttpBindingImporter] importing operation getFileEntries
2016-07-21 10:33:07,232 INFO  [Soap11HttpBindingImporter] importing operation getFileEntries
2016-07-21 10:33:07,232 INFO  [Soap11HttpBindingImporter] importing operation getFileEntries
2016-07-21 10:33:07,232 INFO  [Soap11HttpBindingImporter] importing operation getFileEntries
2016-07-21 10:33:07,233 INFO  [Soap11HttpBindingImporter] importing operation getFileEntriesAndFileShortcutsCount
2016-07-21 10:33:07,233 INFO  [Soap11HttpBindingImporter] importing operation getFileEntriesAndFileShortcutsCount
2016-07-21 10:33:07,233 INFO  [Soap11HttpBindingImporter] importing operation getFileEntriesCount
2016-07-21 10:33:07,233 INFO  [Soap11HttpBindingImporter] importing operation getFileEntriesCount
2016-07-21 10:33:07,233 INFO  [Soap11HttpBindingImporter] importing operation getFileEntry
2016-07-21 10:33:07,234 INFO  [Soap11HttpBindingImporter] importing operation getFileEntry
2016-07-21 10:33:07,234 INFO  [Soap11HttpBindingImporter] importing operation getFileEntryByUuidAndGroupId
2016-07-21 10:33:07,234 INFO  [Soap11HttpBindingImporter] importing operation getFileShortcut
2016-07-21 10:33:07,234 INFO  [Soap11HttpBindingImporter] importing operation getFolder
2016-07-21 10:33:07,234 INFO  [Soap11HttpBindingImporter] importing operation getFolder
2016-07-21 10:33:07,234 INFO  [Soap11HttpBindingImporter] importing operation getFolders
2016-07-21 10:33:07,234 INFO  [Soap11HttpBindingImporter] importing operation getFolders
2016-07-21 10:33:07,235 INFO  [Soap11HttpBindingImporter] importing operation getFolders
2016-07-21 10:33:07,235 INFO  [Soap11HttpBindingImporter] importing operation getFolders
2016-07-21 10:33:07,235 INFO  [Soap11HttpBindingImporter] importing operation getFolders
2016-07-21 10:33:07,235 INFO  [Soap11HttpBindingImporter] importing operation getFolders
2016-07-21 10:33:07,235 INFO  [Soap11HttpBindingImporter] importing operation getFoldersAndFileEntriesAndFileShortcutsCount
2016-07-21 10:33:07,235 INFO  [Soap11HttpBindingImporter] importing operation getFoldersAndFileEntriesAndFileShortcutsCount
2016-07-21 10:33:07,236 INFO  [Soap11HttpBindingImporter] importing operation getFoldersCount
2016-07-21 10:33:07,236 INFO  [Soap11HttpBindingImporter] importing operation getFoldersCount
2016-07-21 10:33:07,236 INFO  [Soap11HttpBindingImporter] importing operation getFoldersFileEntriesCount
2016-07-21 10:33:07,236 INFO  [Soap11HttpBindingImporter] importing operation getGroupFileEntries
2016-07-21 10:33:07,236 INFO  [Soap11HttpBindingImporter] importing operation getGroupFileEntries
2016-07-21 10:33:07,236 INFO  [Soap11HttpBindingImporter] importing operation getGroupFileEntries
2016-07-21 10:33:07,236 INFO  [Soap11HttpBindingImporter] importing operation getGroupFileEntries
2016-07-21 10:33:07,237 INFO  [Soap11HttpBindingImporter] importing operation getGroupFileEntries
2016-07-21 10:33:07,237 INFO  [Soap11HttpBindingImporter] importing operation getGroupFileEntriesCount
2016-07-21 10:33:07,237 INFO  [Soap11HttpBindingImporter] importing operation getGroupFileEntriesCount
2016-07-21 10:33:07,237 INFO  [Soap11HttpBindingImporter] importing operation getGroupFileEntriesCount
2016-07-21 10:33:07,237 INFO  [Soap11HttpBindingImporter] importing operation getMountFolders
2016-07-21 10:33:07,237 INFO  [Soap11HttpBindingImporter] importing operation getMountFolders
2016-07-21 10:33:07,238 INFO  [Soap11HttpBindingImporter] importing operation getMountFolders
2016-07-21 10:33:07,238 INFO  [Soap11HttpBindingImporter] importing operation getMountFoldersCount
2016-07-21 10:33:07,238 INFO  [Soap11HttpBindingImporter] importing operation getSubfolderIds
2016-07-21 10:33:07,238 INFO  [Soap11HttpBindingImporter] importing operation getSubfolderIds
2016-07-21 10:33:07,238 INFO  [Soap11HttpBindingImporter] importing operation getSubfolderIds
2016-07-21 10:33:07,238 INFO  [Soap11HttpBindingImporter] importing operation getTempFileEntryNames
2016-07-21 10:33:07,238 INFO  [Soap11HttpBindingImporter] importing operation moveFileEntry
2016-07-21 10:33:07,239 INFO  [Soap11HttpBindingImporter] importing operation moveFolder
2016-07-21 10:33:07,239 INFO  [Soap11HttpBindingImporter] importing operation revertFileEntry
2016-07-21 10:33:07,239 INFO  [Soap11HttpBindingImporter] importing operation unlockFileEntry
2016-07-21 10:33:07,239 INFO  [Soap11HttpBindingImporter] importing operation unlockFileEntry
2016-07-21 10:33:07,239 INFO  [Soap11HttpBindingImporter] importing operation unlockFolder
2016-07-21 10:33:07,239 INFO  [Soap11HttpBindingImporter] importing operation unlockFolder
2016-07-21 10:33:07,239 INFO  [Soap11HttpBindingImporter] importing operation updateFileEntry
2016-07-21 10:33:07,240 INFO  [Soap11HttpBindingImporter] importing operation updateFileShortcut
2016-07-21 10:33:07,240 INFO  [Soap11HttpBindingImporter] importing operation updateFolder
2016-07-21 10:33:07,240 INFO  [Soap11HttpBindingImporter] importing operation verifyFileEntryCheckOut
2016-07-21 10:33:07,240 INFO  [Soap11HttpBindingImporter] importing operation verifyFileEntryLock
2016-07-21 10:33:07,240 INFO  [Soap11HttpBindingImporter] importing operation verifyInheritableLock
2016-07-21 10:33:07,246 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=checkInFileEntry, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLAppServiceSoap'.
2016-07-21 10:33:07,248 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=checkInFileEntry, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLAppServiceSoap'.
2016-07-21 10:33:07,250 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=checkOutFileEntry, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLAppServiceSoap'.
2016-07-21 10:33:07,251 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=checkOutFileEntry, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLAppServiceSoap'.
2016-07-21 10:33:07,256 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=deleteFolder, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLAppServiceSoap'.
2016-07-21 10:33:07,258 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=deleteFolder, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLAppServiceSoap'.
2016-07-21 10:33:07,265 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getFileEntries, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLAppServiceSoap'.
2016-07-21 10:33:07,268 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getFileEntries, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLAppServiceSoap'.
2016-07-21 10:33:07,271 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getFileEntries, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLAppServiceSoap'.
2016-07-21 10:33:07,274 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getFileEntries, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLAppServiceSoap'.
2016-07-21 10:33:07,276 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getFileEntries, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLAppServiceSoap'.
2016-07-21 10:33:07,277 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getFileEntries, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLAppServiceSoap'.
2016-07-21 10:33:07,279 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getFileEntriesAndFileShortcutsCount, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLAppServiceSoap'.
2016-07-21 10:33:07,281 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getFileEntriesAndFileShortcutsCount, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLAppServiceSoap'.
